20220111 094200;1.132860;1.132860;1.132740;1.132820;0
20220111 094300;1.132810;1.132810;1.132280;1.132300;0
20220111 094400;1.132290;1.132290;1.132010;1.132090;0
20220111 094500;1.132080;1.132090;1.131380;1.131460;0
20220111 094600;1.131470;1.131650;1.131300;1.131630;0
20220111 094700;1.131630;1.131830;1.131600;1.131830;0
20220111 094800;1.131780;1.131860;1.131570;1.131590;0
20220111 094900;1.131560;1.131990;1.131500;1.131920;0
20220111 095000;1.131910;1.132010;1.131770;1.132010;0
20220111 095100;1.132020;1.132280;1.132000;1.132250;0
20220111 095200;1.132240;1.132340;1.132080;1.132100;0
20220111 095300;1.132110;1.132110;1.131920;1.132010;0
20220111 095400;1.132020;1.132290;1.131960;1.132100;0
20220111 095500;1.132090;1.132240;1.132010;1.132180;0
20220111 095600;1.132170;1.132470;1.132170;1.132460;0
20220111 095700;1.132450;1.132510;1.132370;1.132460;0
20220111 095800;1.132460;1.132590;1.132330;1.132550;0
20220111 095900;1.132560;1.132610;1.132300;1.132320;0
20220111 100000;1.132330;1.132630;1.132290;1.132460;0
20220111 100100;1.132460;1.132610;1.132430;1.132560;0
20220111 100200;1.132580;1.132630;1.132490;1.132600;0
20220111 100300;1.132610;1.132860;1.132560;1.132740;0
20220111 100400;1.132730;1.132920;1.132700;1.132700;0
20220111 100500;1.132740;1.133380;1.132740;1.133260;0
20220111 100600;1.133260;1.133670;1.133250;1.133470;0
20220111 100700;1.133460;1.133660;1.133290;1.133560;0
20220111 100800;1.133560;1.133740;1.133520;1.133690;0
20220111 100900;1.133680;1.133820;1.133550;1.133640;0
20220111 101000;1.133650;1.133850;1.133600;1.133810;0
20220111 101100;1.133810;1.133850;1.133510;1.133510;0
20220111 101200;1.133510;1.133550;1.133310;1.133340;0
20220111 101300;1.133330;1.133400;1.133140;1.133170;0
20220111 101400;1.133180;1.133560;1.133180;1.133520;0
20220111 101500;1.133520;1.133560;1.133200;1.133260;0
20220111 101600;1.133260;1.133510;1.133260;1.133460;0
20220111 101700;1.133460;1.133470;1.133340;1.133470;0
20220111 101800;1.133480;1.133550;1.133320;1.133370;0
20220111 101900;1.133360;1.133390;1.133320;1.133370;0
20220111 102000;1.133370;1.133490;1.133370;1.133460;0
20220111 102100;1.133460;1.133500;1.133390;1.133500;0
20220111 102200;1.133510;1.133610;1.133490;1.133520;0
20220111 102300;1.133510;1.133550;1.133430;1.133540;0
20220111 102400;1.133540;1.133600;1.133460;1.133570;0
20220111 102500;1.133580;1.133610;1.133530;1.133550;0
20220111 102600;1.133540;1.133590;1.133450;1.133580;0
20220111 102700;1.133570;1.133570;1.133380;1.133480;0
20220111 102800;1.133500;1.133690;1.133490;1.133680;0
20220111 102900;1.133670;1.133670;1.133500;1.133500;0
20220111 103000;1.133500;1.133690;1.133440;1.133580;0
20220111 103100;1.133570;1.133760;1.133570;1.133610;0
20220111 103200;1.133600;1.133740;1.133590;1.133620;0
20220111 103300;1.133630;1.133640;1.133500;1.133590;0
20220111 103400;1.133580;1.133620;1.133460;1.133590;0
20220111 103500;1.133610;1.133900;1.133600;1.133880;0
20220111 103600;1.133870;1.133900;1.133750;1.133890;0
20220111 103700;1.133880;1.133920;1.133760;1.133860;0
20220111 103800;1.133860;1.133930;1.133780;1.133920;0
20220111 103900;1.133910;1.133920;1.133810;1.133890;0
20220111 104000;1.133900;1.134120;1.133900;1.134080;0
20220111 104100;1.134070;1.134100;1.134000;1.134100;0
20220111 104200;1.134090;1.134120;1.133720;1.133760;0
20220111 104300;1.133770;1.133800;1.133520;1.133770;0
20220111 104400;1.133780;1.133880;1.133740;1.133780;0
20220111 104500;1.133770;1.134420;1.133770;1.134280;0
20220111 104600;1.134290;1.134410;1.134220;1.134250;0
20220111 104700;1.134270;1.134410;1.134270;1.134380;0
20220111 104800;1.134390;1.134520;1.134340;1.134350;0
20220111 104900;1.134330;1.134420;1.134060;1.134060;0
20220111 105000;1.134060;1.134150;1.133800;1.133960;0
20220111 105100;1.133960;1.133990;1.133700;1.133910;0
20220111 105200;1.133900;1.133920;1.133490;1.133560;0
20220111 105300;1.133550;1.133650;1.133490;1.133510;0
20220111 105400;1.133540;1.133610;1.133490;1.133600;0
20220111 105500;1.133620;1.134130;1.133620;1.134130;0
20220111 105600;1.134130;1.134170;1.133950;1.134020;0
20220111 105700;1.134020;1.134050;1.133880;1.133940;0
20220111 105800;1.133940;1.134080;1.133840;1.133850;0
20220111 105900;1.133830;1.134080;1.133830;1.134030;0
20220111 110000;1.134020;1.134230;1.134010;1.134220;0
20220111 110100;1.134210;1.134280;1.134170;1.134260;0
20220111 110200;1.134270;1.134660;1.134170;1.134660;0
20220111 110300;1.134690;1.134870;1.134550;1.134850;0
20220111 110400;1.134870;1.135170;1.134770;1.134950;0
20220111 110500;1.134950;1.135180;1.134930;1.135070;0
20220111 110600;1.135060;1.135170;1.134870;1.135170;0
20220111 110700;1.135160;1.135460;1.135080;1.135420;0
20220111 110800;1.135420;1.135480;1.135370;1.135460;0
20220111 110900;1.135480;1.135490;1.135300;1.135350;0
20220111 111000;1.135360;1.135530;1.135350;1.135490;0
20220111 111100;1.135500;1.135800;1.135500;1.135780;0
20220111 111200;1.135770;1.135820;1.135510;1.135800;0
20220111 111300;1.135810;1.135950;1.135760;1.135840;0
20220111 111400;1.135850;1.135990;1.135770;1.135970;0
20220111 111500;1.135960;1.136090;1.135850;1.136070;0
20220111 111600;1.136080;1.136330;1.136010;1.136320;0
20220111 111700;1.136320;1.136480;1.136200;1.136380;0
20220111 111800;1.136370;1.136390;1.136070;1.136070;0
20220111 111900;1.136060;1.136090;1.135900;1.136050;0
20220111 112000;1.136060;1.136100;1.135750;1.135810;0
20220111 112100;1.135820;1.136280;1.135800;1.136240;0
20220111 112200;1.136250;1.136460;1.136160;1.136260;0
20220111 112300;1.136260;1.136460;1.136240;1.136250;0
20220111 112400;1.136230;1.136320;1.136040;1.136240;0
20220111 112500;1.136260;1.136500;1.136260;1.136400;0
20220111 112600;1.136430;1.136500;1.136390;1.136420;0
20220111 112700;1.136430;1.136430;1.136060;1.136360;0
20220111 112800;1.136350;1.136350;1.136150;1.136200;0
20220111 112900;1.136200;1.136280;1.136080;1.136200;0
20220111 113000;1.136190;1.136230;1.136100;1.136220;0
20220111 113100;1.136210;1.136470;1.136190;1.136410;0
20220111 113200;1.136430;1.136490;1.136340;1.136360;0
20220111 113300;1.136370;1.136380;1.136200;1.136200;0
20220111 113400;1.136210;1.136360;1.136210;1.136260;0
20220111 113500;1.136270;1.136360;1.136270;1.136360;0
20220111 113600;1.136370;1.136490;1.136360;1.136420;0
20220111 113700;1.136440;1.136650;1.136410;1.136620;0
20220111 113800;1.136630;1.136630;1.136510;1.136560;0
20220111 113900;1.136560;1.136610;1.136540;1.136560;0
20220111 114000;1.136580;1.136700;1.136580;1.136690;0
20220111 114100;1.136680;1.136800;1.136660;1.136780;0
20220111 114200;1.136800;1.136850;1.136590;1.136700;0
20220111 114300;1.136690;1.136690;1.136550;1.136550;0
20220111 114400;1.136560;1.136700;1.136490;1.136600;0
20220111 114500;1.136610;1.136610;1.136300;1.136340;0
20220111 114600;1.136330;1.136430;1.136310;1.136360;0
20220111 114700;1.136350;1.136360;1.136120;1.136190;0
20220111 114800;1.136210;1.136240;1.136110;1.136170;0
20220111 114900;1.136180;1.136400;1.136160;1.136400;0
20220111 115000;1.136410;1.136570;1.136410;1.136500;0
20220111 115100;1.136500;1.136590;1.136450;1.136490;0
20220111 115200;1.136510;1.136570;1.136280;1.136380;0
20220111 115300;1.136400;1.136560;1.136400;1.136430;0
20220111 115400;1.136430;1.136430;1.136250;1.136390;0
20220111 115500;1.136400;1.136480;1.136360;1.136370;0
20220111 115600;1.136350;1.136450;1.136340;1.136360;0
20220111 115700;1.136340;1.136390;1.136270;1.136350;0
20220111 115800;1.136360;1.136380;1.136290;1.136330;0
20220111 115900;1.136320;1.136370;1.136190;1.136190;0
20220111 120000;1.136170;1.136300;1.136170;1.136220;0
20220111 120100;1.136220;1.136320;1.136220;1.136280;0
20220111 120200;1.136260;1.136260;1.136040;1.136040;0
20220111 120300;1.136020;1.136020;1.135760;1.135780;0
20220111 120400;1.135780;1.135790;1.135610;1.135610;0
20220111 120500;1.135630;1.135780;1.135620;1.135690;0
20220111 120600;1.135720;1.135720;1.135580;1.135590;0
20220111 120700;1.135590;1.135870;1.135590;1.135860;0
20220111 120800;1.135870;1.136020;1.135820;1.135920;0
20220111 120900;1.135930;1.135930;1.135800;1.135810;0
20220111 121000;1.135810;1.135820;1.135680;1.135680;0
20220111 121100;1.135690;1.135990;1.135690;1.135950;0
20220111 121200;1.135970;1.136100;1.135920;1.136100;0
20220111 121300;1.136090;1.136090;1.135960;1.136020;0
20220111 121400;1.136030;1.136030;1.135690;1.135690;0
20220111 121500;1.135680;1.135880;1.135560;1.135740;0
20220111 121600;1.135780;1.135830;1.135680;1.135720;0
20220111 121700;1.135740;1.135780;1.135710;1.135750;0
20220111 121800;1.135770;1.135770;1.135600;1.135640;0
20220111 121900;1.135650;1.135650;1.135590;1.135600;0
20220111 122000;1.135650;1.135650;1.135400;1.135400;0
20220111 122100;1.135410;1.135710;1.135370;1.135590;0
20220111 122200;1.135590;1.135820;1.135590;1.135800;0
20220111 122300;1.135820;1.135920;1.135810;1.135840;0
20220111 122400;1.135850;1.135870;1.135660;1.135800;0
20220111 122500;1.135810;1.135890;1.135800;1.135820;0
20220111 122600;1.135860;1.135860;1.135670;1.135810;0
20220111 122700;1.135800;1.135880;1.135800;1.135800;0
20220111 122800;1.135800;1.135800;1.135730;1.135750;0
20220111 122900;1.135730;1.135850;1.135710;1.135710;0
20220111 123000;1.135720;1.135930;1.135700;1.135870;0
20220111 123100;1.135860;1.135900;1.135800;1.135900;0
20220111 123200;1.135890;1.135890;1.135690;1.135690;0
20220111 123300;1.135700;1.135700;1.135640;1.135640;0
20220111 123400;1.135650;1.135720;1.135640;1.135700;0
20220111 123500;1.135700;1.135810;1.135700;1.135800;0
20220111 123600;1.135790;1.135790;1.135550;1.135550;0
20220111 123700;1.135530;1.135550;1.135420;1.135550;0
20220111 123800;1.135570;1.135570;1.135340;1.135340;0
20220111 123900;1.135360;1.135450;1.135340;1.135450;0
20220111 124000;1.135440;1.135530;1.135440;1.135490;0
20220111 124100;1.135490;1.135540;1.135490;1.135510;0
20220111 124200;1.135480;1.135520;1.135480;1.135510;0
20220111 124300;1.135510;1.135570;1.135400;1.135400;0
20220111 124400;1.135370;1.135410;1.135310;1.135370;0
20220111 124500;1.135370;1.135420;1.135370;1.135410;0
20220111 124600;1.135410;1.135460;1.135350;1.135350;0
20220111 124700;1.135390;1.135620;1.135390;1.135620;0
20220111 124800;1.135650;1.135720;1.135650;1.135720;0
20220111 124900;1.135720;1.135720;1.135420;1.135450;0
20220111 125000;1.135460;1.135600;1.135460;1.135510;0
20220111 125100;1.135500;1.135590;1.135500;1.135550;0
20220111 125200;1.135570;1.135730;1.135530;1.135730;0
20220111 125300;1.135750;1.135760;1.135600;1.135670;0
20220111 125400;1.135670;1.135710;1.135670;1.135710;0
20220111 125500;1.135710;1.135720;1.135650;1.135660;0
20220111 125600;1.135650;1.135650;1.135350;1.135350;0
20220111 125700;1.135330;1.135410;1.135330;1.135360;0
20220111 125800;1.135360;1.135360;1.135270;1.135350;0
20220111 125900;1.135390;1.135490;1.135360;1.135410;0
20220111 130000;1.135410;1.135510;1.135360;1.135500;0
20220111 130100;1.135480;1.135520;1.135400;1.135400;0
20220111 130200;1.135450;1.135590;1.135450;1.135520;0
20220111 130300;1.135480;1.135480;1.135310;1.135310;0
20220111 130400;1.135300;1.135410;1.135300;1.135400;0
20220111 130500;1.135410;1.135440;1.135300;1.135330;0
20220111 130600;1.135340;1.135410;1.135300;1.135300;0
20220111 130700;1.135270;1.135290;1.135200;1.135210;0
20220111 130800;1.135210;1.135310;1.135210;1.135260;0
20220111 130900;1.135300;1.135350;1.135300;1.135340;0
20220111 131000;1.135340;1.135350;1.135300;1.135310;0
20220111 131100;1.135290;1.135370;1.135290;1.135370;0
20220111 131200;1.135350;1.135440;1.135340;1.135440;0
20220111 131300;1.135450;1.135620;1.135450;1.135620;0
20220111 131400;1.135580;1.135610;1.135480;1.135610;0
20220111 131500;1.135620;1.135620;1.135520;1.135570;0
20220111 131600;1.135580;1.135700;1.135580;1.135620;0
20220111 131700;1.135640;1.135850;1.135640;1.135850;0
20220111 131800;1.135900;1.135900;1.135750;1.135750;0
20220111 131900;1.135770;1.135810;1.135760;1.135790;0
20220111 132000;1.135770;1.135770;1.135700;1.135700;0
20220111 132100;1.135720;1.135850;1.135720;1.135830;0
20220111 132200;1.135850;1.135860;1.135850;1.135860;0
20220111 132300;1.135890;1.135950;1.135890;1.135920;0
20220111 132400;1.135930;1.136040;1.135920;1.136030;0
20220111 132500;1.136000;1.136000;1.135870;1.135940;0
20220111 132600;1.135930;1.135960;1.135720;1.135810;0
20220111 132700;1.135830;1.135970;1.135830;1.135880;0
20220111 132800;1.135890;1.135970;1.135890;1.135900;0
20220111 132900;1.135880;1.135890;1.135730;1.135740;0
20220111 133000;1.135760;1.135880;1.135740;1.135860;0
20220111 133100;1.135850;1.136030;1.135840;1.136010;0
20220111 133200;1.136030;1.136110;1.136010;1.136110;0
20220111 133300;1.136120;1.136120;1.136020;1.136110;0
20220111 133400;1.136060;1.136060;1.135990;1.136050;0
20220111 133500;1.136050;1.136090;1.136010;1.136080;0
20220111 133600;1.136100;1.136120;1.136040;1.136100;0
20220111 133700;1.136110;1.136170;1.136070;1.136130;0
20220111 133800;1.136130;1.136140;1.136120;1.136130;0
20220111 133900;1.136140;1.136170;1.136040;1.136040;0
20220111 134000;1.136050;1.136230;1.136050;1.136230;0
20220111 134100;1.136240;1.136360;1.136240;1.136340;0
20220111 134200;1.136350;1.136510;1.136350;1.136490;0
20220111 134300;1.136500;1.136580;1.136450;1.136570;0
20220111 134400;1.136560;1.136570;1.136430;1.136430;0
20220111 134500;1.136420;1.136520;1.136420;1.136470;0
20220111 134600;1.136450;1.136570;1.136430;1.136570;0
20220111 134700;1.136580;1.136590;1.136560;1.136570;0
20220111 134800;1.136580;1.136590;1.136570;1.136590;0
20220111 134900;1.136600;1.136750;1.136600;1.136750;0
20220111 135000;1.136760;1.136780;1.136660;1.136660;0
20220111 135100;1.136680;1.136820;1.136670;1.136820;0
20220111 135200;1.136810;1.136840;1.136760;1.136760;0
20220111 135300;1.136760;1.136760;1.136670;1.136760;0
20220111 135400;1.136750;1.136750;1.136600;1.136600;0
20220111 135500;1.136610;1.136610;1.136510;1.136550;0
20220111 135600;1.136550;1.136550;1.136510;1.136550;0
20220111 135700;1.136590;1.136650;1.136590;1.136610;0
20220111 135800;1.136620;1.136660;1.136610;1.136610;0
20220111 135900;1.136620;1.136670;1.136610;1.136650;0
20220111 140000;1.136630;1.136660;1.136600;1.136660;0
20220111 140100;1.136660;1.136710;1.136650;1.136710;0
20220111 140200;1.136720;1.136900;1.136720;1.136900;0
20220111 140300;1.136880;1.136990;1.136870;1.136970;0
20220111 140400;1.136940;1.136980;1.136910;1.136970;0
20220111 140500;1.136990;1.137030;1.136960;1.137010;0
20220111 140600;1.136990;1.137020;1.136890;1.137020;0
20220111 140700;1.137010;1.137050;1.137010;1.137050;0
20220111 140800;1.137050;1.137070;1.137030;1.137070;0
20220111 140900;1.137070;1.137280;1.137060;1.137260;0
20220111 141000;1.137270;1.137270;1.137110;1.137120;0
20220111 141100;1.137120;1.137120;1.136990;1.136990;0
20220111 141200;1.136990;1.137110;1.136930;1.137100;0
20220111 141300;1.137120;1.137330;1.137120;1.137260;0
20220111 141400;1.137270;1.137350;1.137270;1.137280;0
20220111 141500;1.137280;1.137440;1.137270;1.137440;0
20220111 141600;1.137450;1.137520;1.137340;1.137470;0
20220111 141700;1.137470;1.137470;1.137390;1.137400;0
20220111 141800;1.137390;1.137390;1.137290;1.137300;0
20220111 141900;1.137290;1.137300;1.137150;1.137150;0
20220111 142000;1.137160;1.137160;1.136930;1.136950;0
20220111 142100;1.136940;1.137130;1.136940;1.137100;0
20220111 142200;1.137100;1.137100;1.136980;1.136990;0
20220111 142300;1.136980;1.136980;1.136830;1.136830;0
20220111 142400;1.136830;1.136940;1.136830;1.136840;0
20220111 142500;1.136850;1.136850;1.136650;1.136660;0
20220111 142600;1.136660;1.136710;1.136620;1.136630;0
20220111 142700;1.136640;1.136640;1.136530;1.136540;0
20220111 142800;1.136540;1.136570;1.136540;1.136550;0
20220111 142900;1.136540;1.136540;1.136340;1.136450;0
20220111 143000;1.136460;1.136480;1.136370;1.136400;0
20220111 143100;1.136410;1.136430;1.136250;1.136260;0
20220111 143200;1.136280;1.136500;1.136280;1.136500;0
20220111 143300;1.136510;1.136540;1.136450;1.136470;0
20220111 143400;1.136500;1.136530;1.136460;1.136460;0
20220111 143500;1.136500;1.136560;1.136490;1.136560;0
20220111 143600;1.136550;1.136560;1.136460;1.136490;0
20220111 143700;1.136470;1.136490;1.136460;1.136480;0
20220111 143800;1.136490;1.136530;1.136440;1.136440;0
20220111 143900;1.136450;1.136490;1.136450;1.136490;0
20220111 144000;1.136520;1.136520;1.136410;1.136430;0
20220111 144100;1.136430;1.136470;1.136400;1.136400;0
20220111 144200;1.136410;1.136420;1.136380;1.136410;0
20220111 144300;1.136400;1.136510;1.136400;1.136510;0
20220111 144400;1.136520;1.136580;1.136520;1.136580;0
20220111 144500;1.136580;1.136580;1.136560;1.136580;0
20220111 144600;1.136560;1.136590;1.136540;1.136570;0
20220111 144700;1.136560;1.136640;1.136550;1.136590;0
20220111 144800;1.136580;1.136620;1.136580;1.136590;0
20220111 144900;1.136590;1.136680;1.136590;1.136660;0
20220111 145000;1.136680;1.136690;1.136630;1.136680;0
20220111 145100;1.136700;1.136780;1.136700;1.136780;0
20220111 145200;1.136790;1.136800;1.136710;1.136710;0
20220111 145300;1.136720;1.136870;1.136720;1.136870;0
20220111 145400;1.136850;1.136850;1.136800;1.136800;0
20220111 145500;1.136800;1.136800;1.136660;1.136740;0
20220111 145600;1.136750;1.136760;1.136660;1.136740;0
20220111 145700;1.136750;1.136850;1.136700;1.136800;0
20220111 145800;1.136800;1.136820;1.136630;1.136630;0
20220111 145900;1.136620;1.136860;1.136610;1.136670;0
20220111 150000;1.136670;1.136670;1.136620;1.136630;0
20220111 150100;1.136640;1.136740;1.136640;1.136710;0
20220111 150200;1.136700;1.136890;1.136700;1.136790;0
20220111 150300;1.136780;1.136830;1.136780;1.136810;0
20220111 150400;1.136800;1.136800;1.136700;1.136720;0
20220111 150500;1.136720;1.136840;1.136630;1.136800;0
20220111 150600;1.136790;1.136790;1.136690;1.136690;0
20220111 150700;1.136680;1.136750;1.136650;1.136720;0
20220111 150800;1.136700;1.136760;1.136690;1.136690;0
20220111 150900;1.136680;1.136680;1.136600;1.136600;0
20220111 151000;1.136580;1.136590;1.136500;1.136540;0
20220111 151100;1.136560;1.136750;1.136560;1.136690;0
20220111 151200;1.136680;1.136680;1.136490;1.136500;0
20220111 151300;1.136510;1.136510;1.136400;1.136400;0
20220111 151400;1.136430;1.136460;1.136430;1.136460;0
20220111 151500;1.136440;1.136470;1.136420;1.136460;0
20220111 151600;1.136420;1.136490;1.136400;1.136450;0
20220111 151700;1.136440;1.136600;1.136390;1.136560;0
20220111 151800;1.136560;1.136610;1.136520;1.136570;0
20220111 151900;1.136590;1.136620;1.136520;1.136520;0
20220111 152000;1.136510;1.136510;1.136470;1.136480;0
20220111 152100;1.136470;1.136470;1.136420;1.136470;0
20220111 152200;1.136460;1.136510;1.136420;1.136470;0
20220111 152300;1.136470;1.136650;1.136470;1.136580;0
20220111 152400;1.136570;1.136600;1.136500;1.136510;0
20220111 152500;1.136510;1.136650;1.136510;1.136630;0
20220111 152600;1.136630;1.136720;1.136620;1.136670;0
20220111 152700;1.136670;1.136710;1.136660;1.136670;0
20220111 152800;1.136680;1.136900;1.136680;1.136840;0
20220111 152900;1.136870;1.136900;1.136800;1.136830;0
20220111 153000;1.136830;1.136880;1.136810;1.136870;0
20220111 153100;1.136860;1.136910;1.136850;1.136890;0
20220111 153200;1.136880;1.136900;1.136800;1.136810;0
20220111 153300;1.136800;1.136810;1.136690;1.136760;0
